,Date,Time,Calendar Assignment,Share with group,Event Title,Color,start,end,calendarEventID
39,10/29/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,vcl8e41gdt9ev7sdqfoclsa4tk
40,10/29/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,275ss93o4n9d199243ki4181ig
41,10/29/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,kicfcrm09pa90qtntlb2lik5hk
42,10/29/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,vovq52mb869agrtu8ihcu96on4
43,10/29/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,lnd3cmj67qn0tugmchpbdkea50
44,11/5/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,lfqk0gljinld7ndv4hiqqoe66c
45,11/5/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,rt5qr8jqoouj1par2u5r4fp68o
46,11/5/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,lk2shju3n3piiviua7lnphdono
47,11/5/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,sqnn83lqpcvfvbo2rl79s00q3k
48,11/5/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,sp33suitbi1snq8f23eh8lakj8
49,11/5/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,mjq00fvvgda6emvm3j1g3dm7ug
50,11/5/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,qfd9aria6ed8kjbiiiitrea8sc
51,11/19/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,rd0ncao02ohrncqs938b191k5s
52,11/19/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,4ffktqa9cb8ls813ngnnpphn74
53,11/19/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,rejiolspc2kk5q0le0ompo6u4c
54,11/19/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,fhe3ep1omekh4kuoj5ac0gk3js
55,11/19/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,hgbbm2103t264aac0ehsnj484c
56,11/19/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,mg3il76vf40av4sa42al65ivfg
57,11/19/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,ei0sr9pug44evp39mek75vi0qk
58,11/19/2022,2:30 pm - 4 pm,ec,ec,EC Meeting,1,2:30 pm,4 pm,rk3svj4uiftdhgc6st07r4tols
59,12/3/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,napl826gkntostuamrj5srr5co
60,12/3/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,erin9bdjppq4nmmeuvt918t5ko
61,12/3/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,bnfidpivotkro5vh0840i3k2hc
62,12/3/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,l1mnjkm2v0leac1p3j1q2smoqg
63,12/3/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,oeaknfi2ujbsi80gacvfil749s
64,12/3/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,f3v616m23gg65sk606gegek8mo
65,12/3/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,jjjlvutmj5efepnnogheivlp7o
66,12/10/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,nfikmiurgmne2f9hs9rafhl7i8
67,12/10/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,kg36heha9ugvqfapvm5hq5tk4s
68,12/10/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,pdhbldhlfdhpk5rprfgil8q0lo
69,12/10/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,k6tgjlta6plff5q75njiek8jtk
70,12/10/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,ffkfvqfpjbk22vgglpu3nr6umc
71,12/10/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,81qfsfv7ak5rkhi01vj7gm8lcc
72,12/10/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,rs041k9gbet00i9bpc4vd934o4
73,12/17/2022,11 am - 1 pm,Holiday Party,active,Holiday Party,1,11 am,1 pm,9e823ce2psgbtjdp76urv082f4
74,1/7/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,993e3phr9ma49pbjtohbjrfs60
75,1/7/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,5pum0iujpc0gpdg4ctobolqnvc
76,1/7/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,6nn5nn434ijav2pllb196op438
77,1/7/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,27g79i7qlu8tj9res0lhdqcv5o
78,1/7/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,ep7g4sphf883q33t4qesgj74p8
79,1/7/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,9kh0nmq080uqvt3o9gath8dk2g
80,1/7/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,eqin0nh90c5ilffjd4p4fh0hp0
81,1/21/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,9l2a05ke6bodtdih3nmbj5opdc
82,1/21/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,rk8q4j77fn0booldvdvjr74veo
83,1/21/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,k96kmuvaoh563bns4fadtj33ec
84,1/21/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,d0aki52gd1h2v95lc3p1irl238
85,1/21/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,6bhsjnepo6oun4koq6lljihqo4
86,1/21/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,hf1b6htnh3et05ghmfrl641960
87,1/21/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,vn5mv5rquvihrjgh36t0u81iag
88,1/21/2023,2:30 pm - 4 pm,ec,ec,EC Meeting,1,2:30 pm,4 pm,pdcii95rvkhje8vqjbkmdr2j1o
89,1/28/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,943splivhc9fjagjopnu4gukig
90,1/28/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,q8o7jl34etjr2a664h0mee2a5k
91,1/28/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,ql314v589m5h5upak0hbub689g
92,1/28/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,4kkner8gen315da0k77sfi4l58
93,1/28/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,l8ot5rb4v6mhjb0bnv4icj8obo
94,1/28/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,4rio5hbcbubsrospg15j5klhkc
95,1/28/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,8ivro0u0conn05fh9a3i32omss
96,2/4/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,kj4o9t02m6j1g28ie8j2h80558
97,2/4/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,ljc4hf92ua3hoj59m79mltlu30
98,2/4/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,fl4ugmlc2egc45cb6778f6sjcs
99,2/4/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,qem1m79p0u99eufpecqijshu30
100,2/4/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,8fj6as0be3qdjh42u0aiqvs67c
101,2/4/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,qf9qp75g4b3oh7v6q6ut7rjul4
102,2/4/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,h5i732e0phrl8carti347ebsvk
103,2/11/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,36v240do273buummlh8b4so2fs
104,2/11/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,mrjuq671mhsg8uf7us3anr6rc4
105,2/11/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,ft44k8ssi76c9l7fvhceb0uu5o
106,2/11/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,l97lpn02g5g8t8ls2vpnki4v6c
107,2/11/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,tf7nddrfqes2d3fn9vpg2mkg74
108,2/11/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,jig92hmbhj3vmj80dhugu8t6jg
109,2/11/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,0bc2jidjv1g9e84kip57ibh5og
110,2/25/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,brc2o5n3v4mghl2nuu0kd5o7hs
111,2/25/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,doag257sripbomn4j7ncgtvgp8
112,2/25/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,8t12fnpvl0lgmtbp4ajbu82u20
113,2/25/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,kjem42tcfjkdc8ukpd33568nto
114,2/25/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,0reseno3pmvk76evb8dfaim68s
115,2/25/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,2pli959elrttrbtos5evo2p5tk
116,2/25/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,6pom9916qb84d59kdtqj200n30
117,2/25/2023,2:30 pm - 4 pm,ec,ec,EC Meeting,1,2:30 pm,4 pm,27oegll2n6jj62jc5crr8cjs64
118,3/4/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,lsn6opokcdnkbe37lpe2btk5ik
119,3/4/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,0ei0hmvch1r141qb8sc6ajaa18
120,3/4/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,jlndc5id1adje6r1q1k6tgm8kk
121,3/4/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,n7e4cobf55v2dpetu1c5osnf9k
122,3/4/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,cb2luq4e278q17c57ekebvlieg
123,3/4/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,s5nlraqub3q96q4tmjrbbj6g6c
124,3/4/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,bhf1t497h0jie0n3hednmrfqgs
125,3/11/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,djg1bssabq66bqpjekkr68ids0
126,3/11/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,q9pm7st2gq0nnlbq11aiifod2k
127,3/11/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,klpbba4ck1o4p9eeio9b6vko9o
128,3/11/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,shm8p0vsb8dsljqfei79tpprds
129,3/11/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,i5dio99ohjg0adp4p1esud1hk8
130,3/11/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,kn6tptinjupi2ir0tposf4df5s
131,3/11/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,rsp30glgds7teipjik73glvodg
132,3/18/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,jf8f3iub0gsf49l9tq7bsqq5ko
133,3/18/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,8plmtobt22i9mpu5jq0r4hqclk
134,3/18/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,7vpd6kdal5kvnb7t67v6em05to
135,3/18/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,0lvqsbld36koigkn8lkg4ck0vk
136,3/18/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,k5ag25c9bauurri0983271lj78
137,3/18/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,m096i717u85v63vl4tniocrg4k
138,3/18/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,cqlci8d4qgmlc1mcfp127btel4
139,3/25/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,bptuk28pj1lb5jm8p9nqc936pc
140,3/25/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,6s0q3cp2ec1vag9qpq52jlen3k
141,3/25/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,n9n0ppcf5651u93nagj6l2ks20
142,3/25/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,t3id5aras46c8r1qqhafa8nseg
143,3/25/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,b7da6v3j1vkeuma22qh974psik
144,3/25/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,mclbs74pg4bdkkdfh0n1dbf1s4
145,3/25/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,p73rdmnmhqtj1gctrt374ubpps
146,3/25/2023,2:30 pm - 4 pm,ec,ec,EC Meeting,1,2:30 pm,4 pm,dma815m3kd5hbq2ckaal095678
147,4/1/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,gpgiqblgua4oo3ebeqbp4urg80
148,4/1/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,s80blcsbggkb7oiu2pifb832e4
149,4/1/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,62kqgtricdi3nt50u8v903quig
150,4/1/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,ccch7pbjae135bna95omvh3n3c
151,4/1/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,fas8kj7mkq62o2lten0jo8jk6o
152,4/1/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,bli96g8olka5n5ru8hhet9mtt4
153,4/1/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,9vr13hvemsjghqcrjqsd01sdm0
154,4/15/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,q874p2m812gs5j8l3vlk01j0us
155,4/15/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,2k77hpb6vsfor2bblgj29ktd08
156,4/15/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,u0l357fprp899itpta6ffea3m8
157,4/15/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,e3crbm2e5el1jhmcnn5e4hr7es
158,4/15/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,ta9vj6vhd9gn623rr30freekg4
159,4/15/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,huppppu5rr1tl0jutb76g6ddh0
160,4/15/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,nl83sd8bfk1e8crqch3au57i94
161,4/22/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,78bsmdm1seps4l8cj1bf5rg6ms
162,4/22/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,3e5cu2nkblmon40i1dee54an3s
163,4/22/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,29teh170s8c12ap274lfkkj6d8
164,4/22/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,4fj8ms8jn4afpofoo7g9gb65bk
165,4/22/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,kbcfi206pvd5hatoh6dqr4o47k
166,4/22/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,e4a1f9llh3j85nduje6clhnl2s
167,4/22/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,e258in8v8l9on26bl3eddoc034
168,4/29/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,64eagdv13sb8hsn68iohqubcps
169,4/29/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,cgrvajibr8p0dtpavt7s9nhr18
170,4/29/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,p1vfl2octacq3tvpng4v6hun9g
171,4/29/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,ej0e39h3jlepei5lbl5l4i5pq8
